id,uid,parent,name,href,index,hierarchy,subcategories
MCO417225,,MCO1592,Bombas para Botellones,https://listado.mercadolibre.com.co/cocina-bombas-botellones/#CATEGORY_ID=MCO417225&S=hc_hogar-y-muebles,3,3,0
MCO436296,,MCO1592,"Café, Té y Mate",https://listado.mercadolibre.com.co/cocina-cafe-te-mate/#CATEGORY_ID=MCO436296&S=hc_hogar-y-muebles,4,3,0
MCO436280,,MCO1592,Cocción y Horneado,https://listado.mercadolibre.com.co/cocina-coccion-horneado/#CATEGORY_ID=MCO436280&S=hc_hogar-y-muebles,5,3,0
MCO436302,,MCO1592,Cubeteras y Hieleras,https://listado.mercadolibre.com.co/cocina-cubeteras-hieleras/#CATEGORY_ID=MCO436302&S=hc_hogar-y-muebles,6,3,0
MCO436272,,MCO1592,Delantales de Cocina,https://listado.mercadolibre.com.co/cocina-delantales/#CATEGORY_ID=MCO436272&S=hc_hogar-y-muebles,7,3,0
MCO436271,,MCO1592,Paños de Cocina,https://listado.mercadolibre.com.co/cocina-panos/#CATEGORY_ID=MCO436271&S=hc_hogar-y-muebles,8,3,0
MCO436273,,MCO1592,Utensilios de Preparación,https://listado.mercadolibre.com.co/cocina-utensilios-preparacion/#CATEGORY_ID=MCO436273&S=hc_hogar-y-muebles,9,3,0
MCO166175,,MCO1592,Utensillos de Repostería,https://listado.mercadolibre.com.co/cocina-utensillos-reposteria/#CATEGORY_ID=MCO166175&S=hc_hogar-y-muebles,10,3,0
MCO166163,,MCO1592,Vajilla y Artículos de Servir,https://listado.mercadolibre.com.co/cocina-vajilla-articulos-servir/#CATEGORY_ID=MCO166163&S=hc_hogar-y-muebles,11,3,0
MCO116380,,MCO1592,Otros,https://listado.mercadolibre.com.co/hogar-muebles/cocina/otros/#CATEGORY_ID=MCO116380&S=hc_hogar-y-muebles,12,3,0
MCO181171,,MCO1574,Cuidado del Hogar y Lavandería,https://listado.mercadolibre.com.co/cuidado-del-hogar-lavanderia/#CATEGORY_ID=MCO181171&S=hc_hogar-y-muebles,4,2,8
MCO180752,,MCO181171,Accesorios de Limpieza,https://listado.mercadolibre.com.co/cuidado-del-hogar-lavanderia-accesorios-limpieza/#CATEGORY_ID=MCO180752&S=hc_hogar-y-muebles,0,3,0
MCO181156,,MCO181171,Accesorios para Lavandería,https://listado.mercadolibre.com.co/cuidado-del-hogar-lavanderia-accesorios/#CATEGORY_ID=MCO181156&S=hc_hogar-y-muebles,1,3,0
MCO176674,,MCO1132,Armas y Lanzadores de Juguetes,https://listado.mercadolibre.com.co/armas-lanzadores-juguetes/#CATEGORY_ID=MCO176674&S=hc_juegos-y-juguetes,0,2,6
MCO176681,,MCO176674,Accesorios y Municiones,https://listado.mercadolibre.com.co/armas-lanzadores-juguetes-accesorios-municiones/#CATEGORY_ID=MCO176681&S=hc_juegos-y-juguetes,0,3,0
MCO431922,,MCO176674,Arcos y Flechas,https://listado.mercadolibre.com.co/armas-lanzadores-juguetes-arcos-flechas/#CATEGORY_ID=MCO431922&S=hc_juegos-y-juguetes,1,3,0
MCO352391,,MCO176674,Espadas,https://listado.mercadolibre.com.co/armas-lanzadores-juguetes-espadas/#CATEGORY_ID=MCO352391&S=hc_juegos-y-juguetes,2,3,0
MCO433046,,MCO176674,Pistolas de Agua,https://listado.mercadolibre.com.co/armas-lanzadores-juguetes-pistolas-agua/#CATEGORY_ID=MCO433046&S=hc_juegos-y-juguetes,3,3,0
MCO176680,,MCO176674,Pistolas y Escopetas,https://listado.mercadolibre.com.co/armas-lanzadores-juguetes-pistolas-escopetas/#CATEGORY_ID=MCO176680&S=hc_juegos-y-juguetes,4,3,0
MCO165964,,MCO87919,Carrocería,https://carros.mercadolibre.com.co/repuestos/carroceria/#CATEGORY_ID=MCO165964&S=hc_accesorios-para-vehiculos,2,3,0
MCO177997,,MCO87919,Cerraduras y Llaves,https://carros.mercadolibre.com.co/repuestos-camionetas-cerraduras-llaves/#CATEGORY_ID=MCO177997&S=hc_accesorios-para-vehiculos,3,3,0
MCO174886,,MCO87919,Climatización,https://carros.mercadolibre.com.co/repuestos/climatizacion/#CATEGORY_ID=MCO174886&S=hc_accesorios-para-vehiculos,4,3,0
MCO373357,,MCO87919,Componentes de Seguridad,https://carros.mercadolibre.com.co/repuestos-camionetas-componentes-seguridad/#CATEGORY_ID=MCO373357&S=hc_accesorios-para-vehiculos,5,3,0
MCO442088,,MCO87919,Cristales,https://carros.mercadolibre.com.co/repuestos-camionetas-cristales/#CATEGORY_ID=MCO442088&S=hc_accesorios-para-vehiculos,6,3,0
MCO174873,,MCO87919,Electroventiladores,https://carros.mercadolibre.com.co/repuestos/electroventiladores/#CATEGORY_ID=MCO174873&S=hc_accesorios-para-vehiculos,7,3,0
MCO165913,,MCO87919,Encendido,https://carros.mercadolibre.com.co/repuestos/encendido/#CATEGORY_ID=MCO165913&S=hc_accesorios-para-vehiculos,8,3,0
MCO442086,,MCO87919,Escapes,https://carros.mercadolibre.com.co/repuestos-camionetas-escapes/#CATEGORY_ID=MCO442086&S=hc_accesorios-para-vehiculos,9,3,0
MCO116358,,MCO87919,Filtros,https://carros.mercadolibre.com.co/repuestos/filtros/#CATEGORY_ID=MCO116358&S=hc_accesorios-para-vehiculos,10,3,0
MCO116357,,MCO87919,Frenos,https://carros.mercadolibre.com.co/repuestos/frenos/#CATEGORY_ID=MCO116357&S=hc_accesorios-para-vehiculos,11,3,0
MCO8657,,MCO87919,Iluminación,https://carros.mercadolibre.com.co/repuestos/iluminacion/#CATEGORY_ID=MCO8657&S=hc_accesorios-para-vehiculos,12,3,0
MCO442164,,MCO87919,Instalaciones Eléctricas,https://carros.mercadolibre.com.co/repuestos-camionetas-instalaciones-electricas/#CATEGORY_ID=MCO442164&S=hc_accesorios-para-vehiculos,13,3,0
MCO442015,,MCO5182,Mesas de Trabajo,https://listado.mercadolibre.com.co/gastronomia-hoteleria-mesas-trabajo/#CATEGORY_ID=MCO442015&S=hc_industrias-y-oficinas,12,3,0
MCO454896,,MCO5182,Preparación de Bebidas,https://listado.mercadolibre.com.co/industria-gastronomica-preparacion-bebidas/#CATEGORY_ID=MCO454896&S=hc_industrias-y-oficinas,13,3,0
MCO454924,,MCO5182,Procesado de Alimentos,https://listado.mercadolibre.com.co/gastronomia-hoteleria-procesado-alimentos/#CATEGORY_ID=MCO454924&S=hc_industrias-y-oficinas,14,3,0
MCO442008,,MCO5182,Refrigeración,https://listado.mercadolibre.com.co/gastronomia-hoteleria-refrigeracion/#CATEGORY_ID=MCO442008&S=hc_industrias-y-oficinas,15,3,0
MCO454918,,MCO5182,Tratamiento de la Carne,https://listado.mercadolibre.com.co/gastronomia-hoteleria-tratamiento-carne/#CATEGORY_ID=MCO454918&S=hc_industrias-y-oficinas,16,3,0
MCO454920,,MCO5182,Tratamiento de Lácteos,https://listado.mercadolibre.com.co/gastronomia-hoteleria-tratamiento-lacteos/#CATEGORY_ID=MCO454920&S=hc_industrias-y-oficinas,17,3,0
MCO113535,,MCO5182,Otros,https://listado.mercadolibre.com.co/industrias-y-oficinas/industria-gastronomica/otros/#CATEGORY_ID=MCO113535&S=hc_industrias-y-oficinas,18,3,0
MCO412676,,MCO1499,Gráfica e Impresión,https://listado.mercadolibre.com.co/grafica-e-impresion/#CATEGORY_ID=MCO412676&S=hc_industrias-y-oficinas,6,2,9
MCO433119,,MCO412676,Cortadores de Cinta Eléctricos,https://listado.mercadolibre.com.co/grafica-e-impresion-cortadores-cinta-electricos/#CATEGORY_ID=MCO433119&S=hc_industrias-y-oficinas,0,3,0
MCO252528,,MCO412676,Hendidoras,https://listado.mercadolibre.com.co/grafica-e-impresion-hendidoras/#CATEGORY_ID=MCO252528&S=hc_industrias-y-oficinas,1,3,0
MCO412682,,MCO412676,Impresoras Offset,https://listado.mercadolibre.com.co/grafica-e-impresion-impresoras-offset/#CATEGORY_ID=MCO412682&S=hc_industrias-y-oficinas,2,3,0
MCO416708,,MCO412676,Máquinas Fechadoras,https://listado.mercadolibre.com.co/grafica-e-impresion-maquinas-fechadoras/#CATEGORY_ID=MCO416708&S=hc_industrias-y-oficinas,3,3,0
MCO454779,,MCO412676,Plastificado,https://listado.mercadolibre.com.co/industria-grafica-e-impresion-plastificado/#CATEGORY_ID=MCO454779&S=hc_industrias-y-oficinas,4,3,0
MCO442096,,MCO3004,Pads de Práctica,https://listado.mercadolibre.com.co/baterias-percusion-pads-practica/#CATEGORY_ID=MCO442096&S=hc_instrumentos-musicales,15,3,0
MCO417546,,MCO3004,Palos de Lluvia,https://listado.mercadolibre.com.co/baterias-percusion-palos-lluvia/#CATEGORY_ID=MCO417546&S=hc_instrumentos-musicales,16,3,0
MCO169168,,MCO3004,Panderetas,https://listado.mercadolibre.com.co/instrumentos-musicales/baterias-percusion/panderetas/#CATEGORY_ID=MCO169168&S=hc_instrumentos-musicales,17,3,0
MCO413714,,MCO3004,Panderos,https://listado.mercadolibre.com.co/baterias-percusion-panderos/#CATEGORY_ID=MCO413714&S=hc_instrumentos-musicales,18,3,0
MCO29160,,MCO3004,Redoblantes,https://listado.mercadolibre.com.co/instrumentos-musicales/baterias-percusion/redoblantes/#CATEGORY_ID=MCO29160&S=hc_instrumentos-musicales,19,3,0
MCO438920,,MCO3004,Surdos,https://listado.mercadolibre.com.co/baterias-percusion-surdos/#CATEGORY_ID=MCO438920&S=hc_instrumentos-musicales,20,3,0
MCO429185,,MCO3004,Tablas de Lavar,https://listado.mercadolibre.com.co/baterias-percusion-tablas-lavar/#CATEGORY_ID=MCO429185&S=hc_instrumentos-musicales,21,3,0
MCO434819,,MCO3004,Tambores Bata,https://listado.mercadolibre.com.co/baterias-percusion-tambores-bata/#CATEGORY_ID=MCO434819&S=hc_instrumentos-musicales,22,3,0
MCO429152,,MCO3004,Tank Drums,https://listado.mercadolibre.com.co/baterias-percusion-tank-drums/#CATEGORY_ID=MCO429152&S=hc_instrumentos-musicales,23,3,0
MCO413251,,MCO3004,Timbales,https://listado.mercadolibre.com.co/baterias-percusion-timbales/#CATEGORY_ID=MCO413251&S=hc_instrumentos-musicales,24,3,0
MCO433223,,MCO3004,Tom-Toms,https://listado.mercadolibre.com.co/baterias-percusion-tom-toms/#CATEGORY_ID=MCO433223&S=hc_instrumentos-musicales,25,3,0
MCO429151,,MCO3004,Triángulos,https://listado.mercadolibre.com.co/baterias-percusion-triangulos/#CATEGORY_ID=MCO429151&S=hc_instrumentos-musicales,26,3,0
MCO413404,,MCO3004,Xilófonos y Metalófonos,https://listado.mercadolibre.com.co/baterias-percusion-xilofonos-metalofonos/#CATEGORY_ID=MCO413404&S=hc_instrumentos-musicales,27,3,0
MCO8456,,MCO3004,Otros,https://listado.mercadolibre.com.co/instrumentos-musicales/baterias-percusion/otros/#CATEGORY_ID=MCO8456&S=hc_instrumentos-musicales,28,3,0
MCO435173,,MCO1182,Equipos de DJ y Accesorios,https://listado.mercadolibre.com.co/equipos-dj-accesorios/#CATEGORY_ID=MCO435173&S=hc_instrumentos-musicales,1,2,12
MCO181166,,MCO181171,Cuidado del Calzado,https://listado.mercadolibre.com.co/cuidado-del-hogar-lavanderia-calzado/#CATEGORY_ID=MCO181166&S=hc_hogar-y-muebles,2,3,0
MCO181175,,MCO181171,Desechables,https://listado.mercadolibre.com.co/cuidado-del-hogar-lavanderia-desechables/#CATEGORY_ID=MCO181175&S=hc_hogar-y-muebles,3,3,0
MCO170290,,MCO181171,Insecticidas y Repelentes,https://listado.mercadolibre.com.co/cuidado-del-hogar-lavanderia-insecticidas-repelentes/#CATEGORY_ID=MCO170290&S=hc_hogar-y-muebles,4,3,0
MCO407832,,MCO181171,Productos de Lavandería,https://listado.mercadolibre.com.co/cuidado-del-hogar-lavanderia-productos/#CATEGORY_ID=MCO407832&S=hc_hogar-y-muebles,5,3,0
MCO166555,,MCO181171,Productos de Limpieza,https://listado.mercadolibre.com.co/cuidado-del-hogar-lavanderia-productos-limpieza/#CATEGORY_ID=MCO166555&S=hc_hogar-y-muebles,6,3,0
MCO181176,,MCO181171,Otros,https://listado.mercadolibre.com.co/cuidado-del-hogar-lavanderia-otros/#CATEGORY_ID=MCO181176&S=hc_hogar-y-muebles,7,3,0
MCO7155,,MCO1574,Iluminación para el Hogar,https://listado.mercadolibre.com.co/hogar-muebles/iluminacion-hogar/#CATEGORY_ID=MCO7155&S=hc_hogar-y-muebles,5,2,7
MCO455449,,MCO7155,Accesorios,https://listado.mercadolibre.com.co/iluminacion-hogar-accesorios/#CATEGORY_ID=MCO455449&S=hc_hogar-y-muebles,0,3,0
MCO167808,,MCO7155,Bombillos,https://listado.mercadolibre.com.co/hogar-muebles/iluminacion-hogar/bombillos/#CATEGORY_ID=MCO167808&S=hc_hogar-y-muebles,1,3,0
MCO388926,,MCO7155,Cintas de LED,https://listado.mercadolibre.com.co/iluminacion-hogar-cintas-led/#CATEGORY_ID=MCO388926&S=hc_hogar-y-muebles,2,3,0
MCO167807,,MCO7155,Lámparas,https://listado.mercadolibre.com.co/hogar-muebles/iluminacion-hogar/lamparas/#CATEGORY_ID=MCO167807&S=hc_hogar-y-muebles,3,3,0
MCO441494,,MCO7155,Lámparas de Emergencia,https://listado.mercadolibre.com.co/iluminacion-hogar-lamparas-emergencia/#CATEGORY_ID=MCO441494&S=hc_hogar-y-muebles,4,3,0
MCO176751,,MCO176674,Otras Armas,https://listado.mercadolibre.com.co/armas-lanzadores-juguetes-otras/#CATEGORY_ID=MCO176751&S=hc_juegos-y-juguetes,5,3,0
MCO433060,,MCO1132,Casas y Carpas para Niños,https://listado.mercadolibre.com.co/casas-carpas-ninos/#CATEGORY_ID=MCO433060&S=hc_juegos-y-juguetes,1,2,3
MCO194497,,MCO433060,Carpas para Niños,https://listado.mercadolibre.com.co/casas-carpas-nino/#CATEGORY_ID=MCO194497&S=hc_juegos-y-juguetes,0,3,0
MCO179552,,MCO433060,Casas para Niños,https://listado.mercadolibre.com.co/juegos-juguetes/juegos-aire-libre-agua/casas-de-juego/#CATEGORY_ID=MCO179552&S=hc_juegos-y-juguetes,1,3,0
MCO433061,,MCO433060,Otros,https://listado.mercadolibre.com.co/casas-carpas-ninos-otros/#CATEGORY_ID=MCO433061&S=hc_juegos-y-juguetes,2,3,0
MCO176742,,MCO1132,"Dibujo, Pintura y Manualidades",https://listado.mercadolibre.com.co/dibujo-pintura-manualidades/#CATEGORY_ID=MCO176742&S=hc_juegos-y-juguetes,2,2,7
MCO432807,,MCO176742,"Atriles, Tableros y Pizarras",https://listado.mercadolibre.com.co/dibujo-pintura-manualidades-atriles-tableros-pizarras/#CATEGORY_ID=MCO432807&S=hc_juegos-y-juguetes,0,3,0
MCO176748,,MCO176742,Kits de Arte para Niños,https://listado.mercadolibre.com.co/dibujo-pintura-manualidades-kits-arte-ninos/#CATEGORY_ID=MCO176748&S=hc_juegos-y-juguetes,1,3,0
MCO418291,,MCO176742,Kits de Bisutería,https://listado.mercadolibre.com.co/dibujo-pintura-manualidades-kits-bisuteria/#CATEGORY_ID=MCO418291&S=hc_juegos-y-juguetes,2,3,0
MCO176743,,MCO176742,Plastilinas,https://listado.mercadolibre.com.co/juegos-juguetes/juguetes/arte-manualidades-ninos/plastilinas/#CATEGORY_ID=MCO176743&S=hc_juegos-y-juguetes,3,3,0
MCO176749,,MCO176742,Rainbow Bands,https://listado.mercadolibre.com.co/dibujo-pintura-manualidades-rainbow-bands/#CATEGORY_ID=MCO176749&S=hc_juegos-y-juguetes,4,3,0
MCO418288,,MCO176742,Útiles para Dibujo y Pintura,https://listado.mercadolibre.com.co/dibujo-pintura-manualidades-utiles/#CATEGORY_ID=MCO418288&S=hc_juegos-y-juguetes,5,3,0
MCO176746,,MCO176742,Otros,https://listado.mercadolibre.com.co/juegos-juguetes/juguetes/arte-manualidades-ninos/otros/#CATEGORY_ID=MCO176746&S=hc_juegos-y-juguetes,6,3,0
MCO166133,,MCO87919,Inyección,https://carros.mercadolibre.com.co/repuestos/inyeccion/#CATEGORY_ID=MCO166133&S=hc_accesorios-para-vehiculos,14,3,0
MCO165955,,MCO87919,Motor,https://carros.mercadolibre.com.co/repuestos/motor/#CATEGORY_ID=MCO165955&S=hc_accesorios-para-vehiculos,15,3,0
MCO174842,,MCO87919,Repuestos de Exterior,https://carros.mercadolibre.com.co/repuestos/exterior/#CATEGORY_ID=MCO174842&S=hc_accesorios-para-vehiculos,16,3,0
MCO165938,,MCO87919,Repuestos de Interior,https://carros.mercadolibre.com.co/repuestos/interior/#CATEGORY_ID=MCO165938&S=hc_accesorios-para-vehiculos,17,3,0
MCO174883,,MCO87919,Suspensión y Dirección,https://carros.mercadolibre.com.co/repuestos/suspension-direccion/#CATEGORY_ID=MCO174883&S=hc_accesorios-para-vehiculos,18,3,0
MCO430081,,MCO87919,Transmisión,https://carros.mercadolibre.com.co/repuestos-camionetas-transmision/#CATEGORY_ID=MCO430081&S=hc_accesorios-para-vehiculos,19,3,0
MCO87917,,MCO87919,Otros,https://carros.mercadolibre.com.co/repuestos-otros/#CATEGORY_ID=MCO87917&S=hc_accesorios-para-vehiculos,20,3,0
MCO419936,,MCO1747,Repuestos de Línea Pesada,https://vehiculos.mercadolibre.com.co/repuestos-linea-pesada/#CATEGORY_ID=MCO419936&S=hc_accesorios-para-vehiculos,12,2,7
MCO455241,,MCO419936,Para Camiones,https://vehiculos.mercadolibre.com.co/repuestos-maquinaria-pesada-camiones/#CATEGORY_ID=MCO455241&S=hc_accesorios-para-vehiculos,0,3,0
MCO419938,,MCO419936,Para Cosechadoras,https://vehiculos.mercadolibre.com.co/repuestos-maquinaria-pesada-cosechadoras/#CATEGORY_ID=MCO419938&S=hc_accesorios-para-vehiculos,1,3,0
MCO442349,,MCO419936,Para Maquinaria Vial,https://vehiculos.mercadolibre.com.co/repuestos-maquinaria-pesada-vial/#CATEGORY_ID=MCO442349&S=hc_accesorios-para-vehiculos,2,3,0
MCO442348,,MCO419936,Para Pulverizadoras,https://vehiculos.mercadolibre.com.co/repuestos-maquinaria-pesada-pulverizadoras/#CATEGORY_ID=MCO442348&S=hc_accesorios-para-vehiculos,3,3,0
MCO442347,,MCO419936,Para Sembradoras,https://vehiculos.mercadolibre.com.co/repuestos-maquinaria-pesada-sembradoras/#CATEGORY_ID=MCO442347&S=hc_accesorios-para-vehiculos,4,3,0
MCO419937,,MCO419936,Para Tractores,https://vehiculos.mercadolibre.com.co/repuestos-maquinaria-pesada-tractores/#CATEGORY_ID=MCO419937&S=hc_accesorios-para-vehiculos,5,3,0
MCO419939,,MCO419936,Otros,https://vehiculos.mercadolibre.com.co/repuestos-maquinaria-pesada-otros/#CATEGORY_ID=MCO419939&S=hc_accesorios-para-vehiculos,6,3,0
MCO441991,,MCO412676,Plotters de Corte,https://listado.mercadolibre.com.co/grafica-e-impresion-plotters-corte/#CATEGORY_ID=MCO441991&S=hc_industrias-y-oficinas,5,3,0
MCO454782,,MCO412676,Serigrafía,https://listado.mercadolibre.com.co/grafica-e-impresion-serigrafia/#CATEGORY_ID=MCO454782&S=hc_industrias-y-oficinas,6,3,0
MCO454784,,MCO412676,Tampográficas,https://listado.mercadolibre.com.co/grafica-e-impresion-tampograficas/#CATEGORY_ID=MCO454784&S=hc_industrias-y-oficinas,7,3,0
MCO412680,,MCO412676,Otros,https://listado.mercadolibre.com.co/industria-grafica-e-impresion-otros/#CATEGORY_ID=MCO412680&S=hc_industrias-y-oficinas,8,3,0
MCO454785,,MCO1499,Herramientas Industriales,https://listado.mercadolibre.com.co/herramientas-industriale/#CATEGORY_ID=MCO454785&S=hc_industrias-y-oficinas,7,2,21
MCO454966,,MCO454785,Balanceadoras,https://listado.mercadolibre.com.co/herramientas-industriales-balanceadora/#CATEGORY_ID=MCO454966&S=hc_industrias-y-oficinas,0,3,0
MCO455003,,MCO454785,Bobinadoras,https://listado.mercadolibre.com.co/herramientas-industriales-bobinadora/#CATEGORY_ID=MCO455003&S=hc_industrias-y-oficinas,1,3,0
MCO416842,,MCO454785,Calderas Industriales,https://listado.mercadolibre.com.co/herramientas-industriales-calderas/#CATEGORY_ID=MCO416842&S=hc_industrias-y-oficinas,2,3,0
MCO454992,,MCO454785,Carga y Descarga,https://listado.mercadolibre.com.co/herramientas-industriales-carga-descarg/#CATEGORY_ID=MCO454992&S=hc_industrias-y-oficinas,3,3,0
MCO371969,,MCO454785,CNC,https://listado.mercadolibre.com.co/herramientas-industriales-cnc/#CATEGORY_ID=MCO371969&S=hc_industrias-y-oficinas,4,3,0
MCO454789,,MCO454785,Conformado,https://listado.mercadolibre.com.co/herramientas-industriales-conformado/#CATEGORY_ID=MCO454789&S=hc_industrias-y-oficinas,5,3,0
MCO416864,,MCO454785,Enfriadores de Agua,https://listado.mercadolibre.com.co/herramientas-industriales-enfriadores-agua/#CATEGORY_ID=MCO416864&S=hc_industrias-y-oficinas,6,3,0
MCO433169,,MCO454785,Equip. Pintura Electrostática,https://listado.mercadolibre.com.co/herramientas-industriales-equip-pintura-electrostatica/#CATEGORY_ID=MCO433169&S=hc_industrias-y-oficinas,7,3,0
MCO431057,,MCO454785,Escopleadoras,https://listado.mercadolibre.com.co/herramientas-industriales-escopleadoras/#CATEGORY_ID=MCO431057&S=hc_industrias-y-oficinas,8,3,0
