id,uid,parent,name,href,index,hierarchy,subcategories
LAST_ID,,MCO169199,Desde 5% OFF,https://listado.mercadolibre.com.co/higiene-personal/jabones/_Discount_5-100#applied_filter_id%3Ddiscount%26applied_filter_name%3DDescuentos%26applied_filter_order%3D8%26applied_value_id%3D5-100%26applied_value_name%3DDesde+5%25+OFF%26applied_value_order%3D6%26applied_value_results%3D82,7,4,0
LAST_ID,,MCO169199,Mejores vendedores,https://listado.mercadolibre.com.co/higiene-personal/jabones/_BestSellers_YES#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D9%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D19673,8,4,0
LAST_ID,,MCO420254,Cuotas sin interés,https://listado.mercadolibre.com.co/bebes/comida/cereales/_Installments_NoInterest#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D2%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D23,1,4,0
LAST_ID,,MCO420254,Mercado Envíos,https://listado.mercadolibre.com.co/bebes/comida/cereales/_Envio_MercadoEnvios#applied_filter_id%3Dshipping%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D3%26applied_value_id%3Dmercadoenvios%26applied_value_name%3DMercado+Env%C3%ADos%26applied_value_order%3D2%26applied_value_results%3D93,2,4,0
LAST_ID,,MCO420254,Bogotá D.C.,https://listado.mercadolibre.com.co/bebes/comida/cereales-en-bogota-dc/#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D4%26applied_value_id%3DCO-DC%26applied_value_name%3DBogot%C3%A1+D.C.%26applied_value_order%3D2%26applied_value_results%3D63,3,4,0
LAST_ID,,MCO420254,Hasta $15.000,https://listado.mercadolibre.com.co/bebes/comida/cereales/_PriceRange_0-15000#applied_filter_id%3Dprice%26applied_filter_name%3DPrecio%26applied_filter_order%3D5%26applied_value_id%3D*-15000.0%26applied_value_name%3DHasta+%2415.000%26applied_value_order%3D1%26applied_value_results%3D14,4,4,0
LAST_ID,,MCO420254,Desde 30% OFF,https://listado.mercadolibre.com.co/bebes/comida/cereales/_Discount_30-100_NoIndex_True#applied_filter_id%3Ddiscount%26applied_filter_name%3DDescuentos%26applied_filter_order%3D6%26applied_value_id%3D30-100%26applied_value_name%3DDesde+30%25+OFF%26applied_value_order%3D1%26applied_value_results%3D1,5,4,0
LAST_ID,,MCO420254,Mejores vendedores,https://listado.mercadolibre.com.co/bebes/comida/cereales/_BestSellers_YES#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D7%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D66,6,4,0
LAST_ID,,MCO420253,Cuotas sin interés,https://listado.mercadolibre.com.co/bebes/comida/bebidas/_Installments_NoInterest#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D2%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D25,1,4,0
LAST_ID,,MCO420253,Mercado Envíos,https://listado.mercadolibre.com.co/bebes/comida/bebidas/_Envio_MercadoEnvios#applied_filter_id%3Dshipping%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D3%26applied_value_id%3Dmercadoenvios%26applied_value_name%3DMercado+Env%C3%ADos%26applied_value_order%3D2%26applied_value_results%3D171,2,4,0
LAST_ID,,MCO420253,Cundinamarca,https://listado.mercadolibre.com.co/bebes/comida/bebidas-en-cundinamarca/#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D4%26applied_value_id%3DCO-CUN%26applied_value_name%3DCundinamarca%26applied_value_order%3D5%26applied_value_results%3D83,3,4,0
LAST_ID,,MCO420253,Hasta $80.000,https://listado.mercadolibre.com.co/bebes/comida/bebidas/_PriceRange_0-80000#applied_filter_id%3Dprice%26applied_filter_name%3DPrecio%26applied_filter_order%3D5%26applied_value_id%3D*-80000.0%26applied_value_name%3DHasta+%2480.000%26applied_value_order%3D1%26applied_value_results%3D56,4,4,0
LAST_ID,,MCO420253,Mejores vendedores,https://listado.mercadolibre.com.co/bebes/comida/bebidas/_BestSellers_YES#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D6%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D150,5,4,0
LAST_ID,,MCO420311,Cuotas sin interés,https://listado.mercadolibre.com.co/bebes/chupetes-mordedores/otros/_Installments_NoInterest#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D1%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D1813,0,4,0
LAST_ID,,MCO420311,Mercado Envíos,https://listado.mercadolibre.com.co/bebes/chupetes-mordedores/otros/_Envio_MercadoEnvios#applied_filter_id%3Dshipping%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D2%26applied_value_id%3Dmercadoenvios%26applied_value_name%3DMercado+Env%C3%ADos%26applied_value_order%3D2%26applied_value_results%3D5200,1,4,0
LAST_ID,,MCO420311,Bogotá D.C.,https://listado.mercadolibre.com.co/bebes/chupetes-mordedores/otros-en-bogota-dc/#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D3%26applied_value_id%3DCO-DC%26applied_value_name%3DBogot%C3%A1+D.C.%26applied_value_order%3D4%26applied_value_results%3D3232,2,4,0
LAST_ID,,MCO420311,Hasta $85.000,https://listado.mercadolibre.com.co/bebes/chupetes-mordedores/otros/_PriceRange_0-85000#applied_filter_id%3Dprice%26applied_filter_name%3DPrecio%26applied_filter_order%3D4%26applied_value_id%3D*-85000.0%26applied_value_name%3DHasta+%2485.000%26applied_value_order%3D1%26applied_value_results%3D1539,3,4,0
LAST_ID,,MCO420311,Mejores vendedores,https://listado.mercadolibre.com.co/bebes/chupetes-mordedores/otros/_BestSellers_YES#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D5%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D3021,4,4,0
LAST_ID,,MCO420312,Cuotas sin interés,https://listado.mercadolibre.com.co/bebes/chupetes-mordedores/portachupetes/_Installments_NoInterest#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D1%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D18,0,4,0
LAST_ID,,MCO420312,Mercado Envíos,https://listado.mercadolibre.com.co/bebes/chupetes-mordedores/portachupetes/_Envio_MercadoEnvios#applied_filter_id%3Dshipping%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D2%26applied_value_id%3Dmercadoenvios%26applied_value_name%3DMercado+Env%C3%ADos%26applied_value_order%3D2%26applied_value_results%3D71,1,4,0
LAST_ID,,MCO420312,Bogotá D.C.,https://listado.mercadolibre.com.co/bebes/chupetes-mordedores/portachupetes-en-bogota-dc/#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D3%26applied_value_id%3DCO-DC%26applied_value_name%3DBogot%C3%A1+D.C.%26applied_value_order%3D2%26applied_value_results%3D38,2,4,0
LAST_ID,,MCO420312,Hasta $85.000,https://listado.mercadolibre.com.co/bebes/chupetes-mordedores/portachupetes/_PriceRange_0-85000#applied_filter_id%3Dprice%26applied_filter_name%3DPrecio%26applied_filter_order%3D4%26applied_value_id%3D*-85000.0%26applied_value_name%3DHasta+%2485.000%26applied_value_order%3D1%26applied_value_results%3D23,3,4,0
LAST_ID,,MCO420312,Mejores vendedores,https://listado.mercadolibre.com.co/bebes/chupetes-mordedores/portachupetes/_BestSellers_YES#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D5%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D32,4,4,0
LAST_ID,,MCO411425,Cuotas sin interés,https://computacion.mercadolibre.com.co/accesorios-pc-gaming-tarjetas-prepagas-juegos/_Installments_NoInterest_NoIndex_True#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D1%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D7,0,4,0
LAST_ID,,MCO411425,Mercado Envíos,https://computacion.mercadolibre.com.co/accesorios-pc-gaming-tarjetas-prepagas-juegos/_Envio_MercadoEnvios_NoIndex_True#applied_filter_id%3Dshipping%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D2%26applied_value_id%3Dmercadoenvios%26applied_value_name%3DMercado+Env%C3%ADos%26applied_value_order%3D2%26applied_value_results%3D6,1,4,0
LAST_ID,,MCO411425,Nuevo,https://computacion.mercadolibre.com.co/accesorios-pc-gaming-tarjetas-prepagas-juegos/nuevo/_NoIndex_True#applied_filter_id%3DITEM_CONDITION%26applied_filter_name%3DCondici%C3%B3n%26applied_filter_order%3D3%26applied_value_id%3D2230284%26applied_value_name%3DNuevo%26applied_value_order%3D1%26applied_value_results%3D19,2,4,0
LAST_ID,,MCO411425,Meta,https://computacion.mercadolibre.com.co/accesorios-pc-gaming-tarjetas-prepagas-juegos/meta/_NoIndex_True#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D4%26applied_value_id%3DCO-MET%26applied_value_name%3DMeta%26applied_value_order%3D6%26applied_value_results%3D5,3,4,0
LAST_ID,,MCO411425,Hasta $6.000,https://computacion.mercadolibre.com.co/accesorios-pc-gaming-tarjetas-prepagas-juegos/_PriceRange_0-6000_NoIndex_True#applied_filter_id%3Dprice%26applied_filter_name%3DPrecio%26applied_filter_order%3D5%26applied_value_id%3D*-6000.0%26applied_value_name%3DHasta+%246.000%26applied_value_order%3D1%26applied_value_results%3D6,4,4,0
LAST_ID,,MCO411425,Mejores vendedores,https://computacion.mercadolibre.com.co/accesorios-pc-gaming-tarjetas-prepagas-juegos/_BestSellers_YES_NoIndex_True#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D6%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D1,5,4,0
LAST_ID,,MCO441371,Kits Arcade,https://videojuegos.mercadolibre.com.co/pinballs-maquinas-juego-accesorios-repuestos-kits-arcade/#applied_filter_id%3Dcategory%26applied_filter_name%3DCategor%C3%ADas%26applied_filter_order%3D1%26applied_value_id%3DMCO414200%26applied_value_name%3DKits+Arcade%26applied_value_order%3D3%26applied_value_results%3D320,0,4,0
LAST_ID,,MCO441371,Cuotas sin interés,https://videojuegos.mercadolibre.com.co/pinballs-maquinas-juego-accesorios-repuestos/_Installments_NoInterest#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D2%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D124,1,4,0
LAST_ID,,MCO441371,Mercado Envíos,https://videojuegos.mercadolibre.com.co/pinballs-maquinas-juego-accesorios-repuestos/_Envio_MercadoEnvios#applied_filter_id%3Dshipping%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D3%26applied_value_id%3Dmercadoenvios%26applied_value_name%3DMercado+Env%C3%ADos%26applied_value_order%3D2%26applied_value_results%3D372,2,4,0
LAST_ID,,MCO441371,Nuevo,https://videojuegos.mercadolibre.com.co/pinballs-maquinas-juego-accesorios-repuestos/nuevo/#applied_filter_id%3DITEM_CONDITION%26applied_filter_name%3DCondici%C3%B3n%26applied_filter_order%3D4%26applied_value_id%3D2230284%26applied_value_name%3DNuevo%26applied_value_order%3D1%26applied_value_results%3D366,3,4,0
LAST_ID,,MCO441371,Bogotá D.C.,https://videojuegos.mercadolibre.com.co/pinballs-maquinas-juego-accesorios-repuestos/bogota-dc/#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D5%26applied_value_id%3DCO-DC%26applied_value_name%3DBogot%C3%A1+D.C.%26applied_value_order%3D3%26applied_value_results%3D196,4,4,0
LAST_ID,,MCO441371,Hasta $100.000,https://videojuegos.mercadolibre.com.co/pinballs-maquinas-juego-accesorios-repuestos/_PriceRange_0-100000#applied_filter_id%3Dprice%26applied_filter_name%3DPrecio%26applied_filter_order%3D6%26applied_value_id%3D*-100000.0%26applied_value_name%3DHasta+%24100.000%26applied_value_order%3D1%26applied_value_results%3D92,5,4,0
LAST_ID,,MCO441371,Mejores vendedores,https://videojuegos.mercadolibre.com.co/pinballs-maquinas-juego-accesorios-repuestos/_BestSellers_YES#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D7%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D176,6,4,0
LAST_ID,,MCO439597,Solo tiendas oficiales,https://computacion.mercadolibre.com.co/accesorios-pc-gaming-otros/_Tienda_all_NoIndex_True#applied_filter_id%3Dofficial_store%26applied_filter_name%3DTiendas+oficiales%26applied_filter_order%3D1%26applied_value_id%3Dall%26applied_value_name%3DSolo+tiendas+oficiales%26applied_value_order%3D1%26applied_value_results%3D1,0,4,0
LAST_ID,,MCO439597,Cuotas sin interés,https://computacion.mercadolibre.com.co/accesorios-pc-gaming-otros/_Installments_NoInterest_NoIndex_True#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D2%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D114,1,4,0
LAST_ID,,MCO439597,Mercado Envíos,https://computacion.mercadolibre.com.co/accesorios-pc-gaming-otros/_Envio_MercadoEnvios_NoIndex_True#applied_filter_id%3Dshipping%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D3%26applied_value_id%3Dmercadoenvios%26applied_value_name%3DMercado+Env%C3%ADos%26applied_value_order%3D2%26applied_value_results%3D282,2,4,0
LAST_ID,,MCO439597,Nuevo,https://computacion.mercadolibre.com.co/accesorios-pc-gaming-otros/nuevo/_NoIndex_True#applied_filter_id%3DITEM_CONDITION%26applied_filter_name%3DCondici%C3%B3n%26applied_filter_order%3D4%26applied_value_id%3D2230284%26applied_value_name%3DNuevo%26applied_value_order%3D1%26applied_value_results%3D248,3,4,0
LAST_ID,,MCO439597,Bogotá D.C.,https://computacion.mercadolibre.com.co/accesorios-pc-gaming-otros/bogota-dc/_NoIndex_True#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D5%26applied_value_id%3DCO-DC%26applied_value_name%3DBogot%C3%A1+D.C.%26applied_value_order%3D4%26applied_value_results%3D145,4,4,0
LAST_ID,,MCO439597,Hasta $65.000,https://computacion.mercadolibre.com.co/accesorios-pc-gaming-otros/_PriceRange_0-65000_NoIndex_True#applied_filter_id%3Dprice%26applied_filter_name%3DPrecio%26applied_filter_order%3D6%26applied_value_id%3D*-65000.0%26applied_value_name%3DHasta+%2465.000%26applied_value_order%3D1%26applied_value_results%3D91,5,4,0
LAST_ID,,MCO439597,Desde 25% OFF,https://computacion.mercadolibre.com.co/accesorios-pc-gaming-otros/_Discount_25-100_NoIndex_True#applied_filter_id%3Ddiscount%26applied_filter_name%3DDescuentos%26applied_filter_order%3D7%26applied_value_id%3D25-100%26applied_value_name%3DDesde+25%25+OFF%26applied_value_order%3D1%26applied_value_results%3D1,6,4,0
LAST_ID,,MCO439597,Mejores vendedores,https://computacion.mercadolibre.com.co/accesorios-pc-gaming-otros/_BestSellers_YES_NoIndex_True#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D8%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D119,7,4,0
LAST_ID,,MCO417008,Cuotas sin interés,https://listado.mercadolibre.com.co/cigarrillos-afines-cortapuros/_Installments_NoInterest#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D1%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D9,0,4,0
LAST_ID,,MCO417008,Mercado Envíos,https://listado.mercadolibre.com.co/cigarrillos-afines-cortapuros/_Envio_MercadoEnvios#applied_filter_id%3Dshipping%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D2%26applied_value_id%3Dmercadoenvios%26applied_value_name%3DMercado+Env%C3%ADos%26applied_value_order%3D2%26applied_value_results%3D15,1,4,0
LAST_ID,,MCO417008,Bogotá D.C.,https://listado.mercadolibre.com.co/cigarrillos-afines-cortapuros-en-bogota-dc/#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D3%26applied_value_id%3DCO-DC%26applied_value_name%3DBogot%C3%A1+D.C.%26applied_value_order%3D1%26applied_value_results%3D10,2,4,0
LAST_ID,,MCO417008,Hasta $55.000,https://listado.mercadolibre.com.co/cigarrillos-afines-cortapuros/_PriceRange_0-55000#applied_filter_id%3Dprice%26applied_filter_name%3DPrecio%26applied_filter_order%3D4%26applied_value_id%3D*-55000.0%26applied_value_name%3DHasta+%2455.000%26applied_value_order%3D1%26applied_value_results%3D4,3,4,0
LAST_ID,,MCO417008,Mejores vendedores,https://listado.mercadolibre.com.co/cigarrillos-afines-cortapuros/_BestSellers_YES#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D5%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D8,4,4,0
LAST_ID,,MCO430420,,https://electronica.mercadolibre.com.co/drones-accesorios/mini-drones/_Envio_Full_NoIndex_True#applied_filter_id%3Dshipping_highlighted_fulfillment%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D1%26applied_value_id%3Dfulfillment%26applied_value_name%3DFull%26applied_value_order%3D1%26applied_value_results%3D2,0,4,0
LAST_ID,,MCO430420,Solo tiendas oficiales,https://electronica.mercadolibre.com.co/drones-accesorios/mini-drones/_Tienda_all_NoIndex_True#applied_filter_id%3Dofficial_store%26applied_filter_name%3DTiendas+oficiales%26applied_filter_order%3D2%26applied_value_id%3Dall%26applied_value_name%3DSolo+tiendas+oficiales%26applied_value_order%3D1%26applied_value_results%3D5,1,4,0
LAST_ID,,MCO430420,Cuotas sin interés,https://electronica.mercadolibre.com.co/drones-accesorios/mini-drones/_Installments_NoInterest_NoIndex_True#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D3%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D1705,2,4,0
LAST_ID,,MCO430420,Mercado Envíos,https://electronica.mercadolibre.com.co/drones-accesorios/mini-drones/_Envio_MercadoEnvios_NoIndex_True#applied_filter_id%3Dshipping%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D4%26applied_value_id%3Dmercadoenvios%26applied_value_name%3DMercado+Env%C3%ADos%26applied_value_order%3D3%26applied_value_results%3D2695,3,4,0
